Date,Product,Price,Quantity
2050-01-01,Camers,52.91,9
2050-01-02,Laptop,151.83,2
2050-01-03,Tablet,81.74,11
2050-01-04,Tablet,89.83,5
2050-01-05,Laptop,123.74,13
2050-01-06,Camers,58.0,12
2050-01-07,Laptop,136.12,4
2050-01-08,Camers,72.01,4
2050-01-09,Laptop,138.4,12
2050-01-10,Tablet,154.96,11
2050-01-11,Tablet,65.35,12
2050-01-12,Camers,112.11,7
2050-01-13,Tablet,154.16,8
2050-01-14,Laptop,112.13,4
2050-01-15,Camers,57.49,6
2050-01-16,Tablet,130.38,13
2050-01-17,Phone,149.57,4
2050-01-18,Camers,127.23,3
2050-01-19,Phone,191.69,5
2050-01-20,Tablet,137.98,5
2050-01-21,Phone,185.51,1
2050-01-22,Camers,70.62,4
2050-01-23,Phone,70.89,4
2050-01-24,Tablet,171.11,9
2050-01-25,Laptop,109.65,4
2050-01-26,Tablet,74.8,6
2050-01-27,Phone,189.13,7
2050-01-28,Tablet,102.16,8
2050-01-29,Camers,162.62,6
2050-01-30,Phone,158.9,2
2050-01-31,Phone,182.5,8
2050-02-01,Tablet,143.55,1
2050-02-02,Laptop,162.64,11
2050-02-03,Laptop,102.33,11
2050-02-04,Camers,90.49,3
2050-02-05,Camers,184.38,9
2050-02-06,Laptop,114.21,3
2050-02-07,Phone,194.73,2
2050-02-08,Tablet,149.52,5
2050-02-09,Phone,143.25,1
2050-02-10,Camers,67.21,13
2050-02-11,Camers,192.42,5
2050-02-12,Camers,117.49,2
2050-02-13,Laptop,136.76,8
2050-02-14,Laptop,111.22,4
2050-02-15,Camers,85.55,2
2050-02-16,Phone,185.51,13
2050-02-17,Camers,136.05,7
2050-02-18,Camers,50.43,7
2050-02-19,Tablet,142.57,10
2050-02-20,Tablet,99.0,11
2050-02-21,Camers,129.06,14
2050-02-22,Tablet,182.89,7
2050-02-23,Tablet,103.59,10
2050-02-24,Camers,186.28,7
2050-02-25,Laptop,143.5,1
2050-02-26,Laptop,52.37,1
2050-02-27,Phone,189.42,3
2050-02-28,Camers,153.63,13
2050-03-01,Tablet,199.6,10
2050-03-02,Phone,75.85,7
2050-03-03,Laptop,70.57,1
2050-03-04,Laptop,189.89,7
2050-03-05,Phone,154.52,8
2050-03-06,Camers,59.9,1
2050-03-07,Camers,163.32,4
2050-03-08,Camers,163.08,10
2050-03-09,Laptop,188.45,1
2050-03-10,Tablet,156.73,13
2050-03-11,Tablet,68.64,4
2050-03-12,Camers,52.98,11
2050-03-13,Laptop,53.93,12
2050-03-14,Tablet,54.25,5
2050-03-15,Phone,86.93,8
2050-03-16,Tablet,179.0,6
2050-03-17,Tablet,130.82,13
2050-03-18,Camers,132.92,4
2050-03-19,Laptop,176.3,9
2050-03-20,Camers,68.63,9
2050-03-21,Phone,91.88,1
2050-03-22,Laptop,137.86,7
2050-03-23,Tablet,195.44,8
2050-03-24,Tablet,134.15,13
2050-03-25,Camers,52.8,14
2050-03-26,Laptop,170.09,10
2050-03-27,Phone,84.95,6
2050-03-28,Laptop,171.07,5
2050-03-29,Laptop,108.18,10
2050-03-30,Phone,179.53,11
2050-03-31,Camers,162.07,6
2050-04-01,Tablet,133.44,3
2050-04-02,Phone,70.47,14
2050-04-03,Camers,58.99,13
2050-04-04,Laptop,68.2,6
2050-04-05,Laptop,56.68,7
2050-04-06,Phone,66.12,12
2050-04-07,Laptop,83.86,7
2050-04-08,Camers,156.95,13
2050-04-09,Tablet,133.96,13
2050-04-10,Laptop,51.88,9
